year_decimal,horizon_minutes
2023.4849726776165,0.47003241944201024
2023.4877049180536,0.47210130080728535
2023.4904371584907,0.4741701823248733
2023.4931693989279,0.47623906399477417
2023.495901639365,0.4783079458169881
2023.4986338798021,0.48037682779151486
2023.5013661202393,0.4824457099183545
2023.5040983606764,0.48451459219750725
2023.5068306011135,0.4865834746289731
2023.5095628415506,0.488652357212752
2023.5122950819878,0.4907212399488441
2023.5150273224249,0.49279012283724916
2023.517759562862,0.4948590058779674
2023.5204918032991,0.49692788907099866
2023.5232240437363,0.49899677241634305
2023.5259562841734,0.5010656559140008
2023.5286885246105,0.5031345395639716
2023.5314207650476,0.5052034233662557
2023.5341530054848,0.5072723073208528
2023.536885245922,0.5093411914277634
2023.539617486359,0.5114100756869872
2023.5423497267961,0.5134789600985243
2023.5450819672333,0.5155478446623748
2023.5478142076704,0.5176167293785388
2023.5505464481075,0.5196856142470161
2023.5532786885447,0.5217544992678067
2023.5560109289818,0.5238233844409109
2023.558743169419,0.5259691025998194
2023.561475409856,0.5283759611293631
2023.5642076502932,0.5307828198361023
2023.5669398907303,0.533189678720037
2023.5696721311674,0.5355965377811671
2023.5724043716045,0.5380033970194927
2023.5751366120417,0.5404102564350138
2023.5778688524788,0.5428171160277306
2023.580601092916,0.5452239757976429
2023.583333333353,0.547630835744751
2023.5860655737902,0.5500376958690545
2023.5887978142273,0.5524445561705537
2023.5915300546644,0.5548514166492486
2023.5942622951015,0.5572582773051393
2023.5969945355387,0.5596651381382258
2023.5997267759758,0.5620719991485079
2023.602459016413,0.5644788603359858
2023.60519125685,0.5668857217006594
2023.6079234972872,0.5692925832425291
2023.6106557377243,0.5716994449615944
2023.6133879781614,0.5741063068578558
2023.6161202185986,0.5765131689313131
2023.6188524590357,0.5789200311819664
2023.6215846994728,0.5813268936098155
2023.62431693991,0.5837337562148606
2023.627049180347,0.5861406189971019
2023.6297814207842,0.5885474819565392
2023.6325136612213,0.5909543450931725
2023.6352459016584,0.593361208407002
2023.6379781420956,0.5957680718980275
2023.6407103825327,0.5981749355662493
2023.6434426229698,0.6006884044035607
2023.646174863407,0.6034971010299687
2023.648907103844,0.6063057978631563
2023.6516393442812,0.6091144949031236
2023.6543715847183,0.6119231921498706
2023.6571038251554,0.6147318896033975
2023.6598360655926,0.6175405872637041
2023.6625683060297,0.6203492851307904
2023.6653005464668,0.6231579832046565
2023.668032786904,0.6259666814853027
2023.670765027341,0.6287753799727285
2023.6734972677782,0.6315840786669342
2023.6762295082153,0.63439277756792
2023.6789617486525,0.6372014766756857
2023.6816939890896,0.6400101759902314
2023.6844262295267,0.6428188755115569
2023.6871584699638,0.6456275752396629
2023.689890710401,0.6484362751745487
2023.692622950838,0.6512449753162148
2023.6953551912752,0.6540536756646609
2023.6980874317123,0.6568623762198872
2023.7008196721495,0.6596710769818939
2023.7035519125866,0.6624797779506807
2023.7062841530237,0.6652884791262478
2023.7090163934608,0.6680971805085952
2023.711748633898,0.670905882097723
2023.714480874335,0.6737145838936311
2023.7172131147722,0.6765232858963196
2023.7199453552093,0.6793319881057887
2023.7226775956465,0.6821406905220381
2023.7254098360836,0.684949393145068
2023.7281420765207,0.6879035322864333
2023.7308743169579,0.691191700305285
2023.733606557395,0.6944798685662161
2023.736338797832,0.6977680370692267
2023.7390710382692,0.7010562058143167
2023.7418032787064,0.7043443748014862
2023.7445355191435,0.7076325440307354
2023.7472677595806,0.7109207135020641
2023.7500000000177,0.7142088832154726
2023.7527322404549,0.7174970531709608
2023.755464480892,0.7207852233685289
2023.758196721329,0.7240733938081767
2023.7609289617662,0.7273615644899044
2023.7636612022034,0.7306497354137118
2023.7663934426405,0.7339379065795991
2023.7691256830776,0.7372260779875661
2023.7718579235147,0.7405142496376134
2023.7745901639519,0.7438024215297403
2023.777322404389,0.7470905936639474
2023.7800546448261,0.7503787660402347
2023.7827868852632,0.7536669386586021
2023.7855191257004,0.7569551115190497
2023.7882513661375,0.7602432846215774
2023.7909836065746,0.7635314579661853
2023.7937158470118,0.7668196315528734
2023.7964480874489,0.7701078053816415
2023.799180327886,0.7733959794524902
2023.8019125683231,0.776684153765419
2023.8046448087603,0.7799723283204284
2023.8073770491974,0.7832605031175182
2023.8101092896345,0.7865486781566886
2023.8128415300716,0.7900329137558666
2023.8155737705088,0.7938953147418929
2023.818306010946,0.7977577160122755
2023.821038251383,0.801620117567014
2023.8237704918201,0.8054825194061083
2023.8265027322573,0.8093449215295588
2023.8292349726944,0.8132073239373654
2023.8319672131315,0.817069726629528
2023.8346994535686,0.8209321296060471
2023.8374316940058,0.824794532866922
2023.840163934443,0.8286569364121531
2023.84289617488,0.8325193402417406
2023.8456284153172,0.8363817443556847
2023.8483606557543,0.8402441487539851
2023.8510928961914,0.8441065534366419
2023.8538251366285,0.8479689584036553
2023.8565573770657,0.8518313636550249
2023.8592896175028,0.8556937691907512
2023.86202185794,0.8595561750108344
2023.864754098377,0.8634185811152737
2023.8674863388142,0.8672809875040697
2023.8702185792513,0.8711433941772224
2023.8729508196884,0.8750058011347324
2023.8756830601255,0.8788682083765988
2023.8784153005627,0.8827306159028221
2023.8811475409998,0.8865930237134025
2023.883879781437,0.8904554318083395
2023.886612021874,0.8943178401876337
2023.8893442623112,0.898180248851285
2023.8920765027483,0.9020426577992929
2023.8948087431854,0.9059050670316581
2023.8975409836225,0.9100295527998657
2023.9002732240597,0.9145823474383539
2023.9030054644968,0.9191351424120264
2023.905737704934,0.9236879377208833
2023.908469945371,0.9282407333649252
2023.9112021858082,0.9327935293441514
2023.9139344262453,0.9373463256585626
2023.9166666666824,0.9418991223081586
2023.9193989071196,0.9464519192929394
2023.9221311475567,0.951004716612905
2023.9248633879938,0.9555575142680555
2023.927595628431,0.9601103122583909
2023.930327868868,0.9646631105839114
2023.9330601093052,0.9692159092446169
2023.9357923497423,0.9737687082405075
2023.9385245901794,0.9783215075715833
2023.9412568306166,0.9828743072378444
2023.9439890710537,0.9874271072392907
2023.9467213114908,0.9919799075759225
2023.949453551928,0.9965327082477395
2023.952185792365,1.001085509254742
2023.9549180328022,1.0056383105969298
2023.9576502732393,1.0101911122743035
2023.9603825136764,1.0147439142868624
2023.9631147541136,1.019296716634607
2023.9658469945507,1.023849519317537
2023.9685792349878,1.028402322335653
2023.971311475425,1.0329551256889549
2023.974043715862,1.0375079293774425
2023.9767759562992,1.042060733401116
2023.9795081967363,1.0466135377599752
2023.9822404371735,1.0515145850632275
2023.9849726776106,1.0569007973638878
2023.9877049180477,1.0622870100610908
2023.9904371584848,1.0676732231548371
2023.993169398922,1.073059436645127
2023.995901639359,1.07844565053196
2023.9986338797962,1.083831864815336
2024.0013661202333,1.0892180794952557
2024.0040983606705,1.0946042945717187
